1,4.6065e-05
2,4.6065e-05
3,4.6065e-05
4,4.6065e-05
5,4.6065e-05
6,4.6065e-05
7,4.6065e-05
8,4.6065e-05
9,4.6065e-05
10,4.6065e-05
11,4.6065e-05
12,4.6065e-05
13,4.6065e-05
14,4.6065e-05
15,4.6065e-05
16,4.6065e-05
17,4.6065e-05
18,4.6026e-05
19,4.5949e-05
20,4.5679e-05
21,4.5486e-05
22,4.5139e-05
23,4.4907e-05
24,4.4714e-05
25,4.4187e-05
26,4.3814e-05
27,4.3235e-05
28,4.2798e-05
29,4.2335e-05
30,4.1576e-05
31,4.1049e-05
32,4.0818e-05
33,4.0458e-05
34,4.0059e-05
35,3.9519e-05
36,3.9262e-05
37,3.9017e-05
38,3.8657e-05
39,3.8284e-05
40,3.8143e-05
41,3.8001e-05
42,3.7654e-05
43,3.7423e-05
44,3.705e-05
45,3.6805e-05
46,3.6587e-05
47,3.6252e-05
48,3.5686e-05
49,3.5481e-05
50,3.4953e-05
51,3.4349e-05
52,3.3475e-05
53,3.2883e-05
54,3.2111e-05
55,3.1288e-05
56,3.026e-05
57,2.8678e-05
58,2.7173e-05
59,2.5926e-05
60,2.4408e-05
61,2.2891e-05
62,2.1553e-05
63,2.0435e-05
64,1.9213e-05
65,1.8017e-05
66,1.6679e-05
67,1.5895e-05
68,1.4005e-05
69,1.3207e-05
70,1.2088e-05
71,1.1111e-05
72,9.8893e-06
73,8.8863e-06
74,8.0761e-06
75,7.4202e-06
76,6.893e-06
77,6.1728e-06
78,5.8642e-06
79,5.4141e-06
80,5.1697e-06
81,4.7453e-06
82,4.3981e-06
83,4.0766e-06
84,3.7423e-06
85,3.3565e-06
86,3.0478e-06
87,2.7006e-06
88,2.482e-06
89,2.4048e-06
90,1.9933e-06
91,1.6847e-06
92,1.5303e-06
93,1.286e-06
94,1.2474e-06
95,1.1703e-06
96,9.9022e-07
97,8.8734e-07
98,8.8734e-07
99,8.8734e-07
100,8.1018e-07
101,7.716e-07
102,7.3302e-07
103,6.43e-07
104,5.9156e-07
105,5.0154e-07
106,4.6296e-07
107,4.6296e-07
108,4.6296e-07
109,4.6296e-07
110,4.6296e-07
111,4.6296e-07
112,4.2438e-07
113,4.2438e-07
114,4.2438e-07
115,4.2438e-07
116,4.2438e-07
117,3.858e-07
118,3.858e-07
119,3.4722e-07
120,3.0864e-07
121,2.7006e-07
122,2.3148e-07
123,2.3148e-07
124,2.3148e-07
125,2.3148e-07
126,2.3148e-07
127,2.3148e-07
128,2.3148e-07
129,1.5432e-07
130,1.5432e-07
131,1.5432e-07
132,1.1574e-07
133,1.1574e-07
134,1.1574e-07
135,1.1574e-07
136,1.1574e-07
137,1.1574e-07
138,1.1574e-07
139,1.1574e-07
140,1.1574e-07
141,1.1574e-07
142,1.1574e-07
143,1.1574e-07
144,1.1574e-07
145,1.1574e-07
146,1.1574e-07
147,1.1574e-07
148,1.1574e-07
149,1.1574e-07
150,1.1574e-07
