1,0.00013003
2,0.00013003
3,0.00013003
4,0.00013003
5,0.00013003
6,0.00013003
7,0.00013003
8,0.00013003
9,0.00013003
10,0.00013003
11,0.00013003
12,0.00013003
13,0.00013003
14,0.00013003
15,0.00013003
16,0.00013003
17,0.00013003
18,0.00013003
19,0.00012963
20,0.00012943
21,0.00012903
22,0.00012836
23,0.00012569
24,0.00012436
25,0.00012269
26,0.00012096
27,0.00011816
28,0.00011522
29,0.00011202
30,0.00010962
31,0.00010642
32,0.00010316
33,9.9621e-05
34,9.6954e-05
35,9.3287e-05
36,9.0019e-05
37,8.6885e-05
38,8.5085e-05
39,8.3151e-05
40,7.915e-05
41,7.655e-05
42,7.3949e-05
43,7.2349e-05
44,7.1682e-05
45,7.0015e-05
46,6.7881e-05
47,6.6347e-05
48,6.4414e-05
49,6.2213e-05
50,6.048e-05
51,5.8146e-05
52,5.5945e-05
53,5.4412e-05
54,5.2545e-05
55,5.1278e-05
56,4.9611e-05
57,4.8077e-05
58,4.701e-05
59,4.681e-05
60,4.5676e-05
61,4.4743e-05
62,4.3676e-05
63,4.2542e-05
64,4.1342e-05
65,3.9475e-05
66,3.8275e-05
67,3.6541e-05
68,3.5608e-05
69,3.4141e-05
70,3.2474e-05
71,3.134e-05
72,3.0073e-05
73,2.7873e-05
74,2.6206e-05
75,2.5339e-05
76,2.4605e-05
77,2.4339e-05
78,2.4339e-05
79,2.3938e-05
80,2.3338e-05
81,2.2271e-05
82,2.1805e-05
83,2.0804e-05
84,2.0071e-05
85,1.9604e-05
86,1.9004e-05
87,1.8137e-05
88,1.7604e-05
89,1.7404e-05
90,1.6804e-05
91,1.5537e-05
92,1.4736e-05
93,1.427e-05
94,1.407e-05
95,1.3269e-05
96,1.2403e-05
97,1.2003e-05
98,1.0936e-05
99,1.0536e-05
100,1.0536e-05
101,9.9355e-06
102,9.5354e-06
103,9.3353e-06
104,9.1353e-06
105,9.0686e-06
106,8.8686e-06
107,8.4685e-06
108,8.4685e-06
109,8.4018e-06
110,8.2017e-06
111,8.2017e-06
112,8.2017e-06
113,7.8017e-06
114,7.8017e-06
115,7.4016e-06
116,7.0015e-06
117,7.0015e-06
118,7.0015e-06
119,7.0015e-06
120,6.8015e-06
121,6.6014e-06
122,6.6014e-06
123,6.4014e-06
124,6.4014e-06
125,6.4014e-06
126,6.1346e-06
127,5.6679e-06
128,5.4678e-06
129,5.4678e-06
130,5.4678e-06
131,5.4678e-06
132,5.4678e-06
133,5.4678e-06
134,5.4678e-06
135,5.4678e-06
136,5.4678e-06
137,5.4678e-06
138,5.4678e-06
139,5.4678e-06
140,5.4678e-06
141,5.4678e-06
142,5.4678e-06
143,4.8677e-06
144,4.8677e-06
145,4.8677e-06
146,4.8677e-06
147,4.8677e-06
148,4.8677e-06
149,4.8677e-06
150,4.8677e-06
